A,B,C,D,E,F,G,H,I,J,K
'-,PE1,PE2,EPS1,EPS2,P/B1,P/B2,DY1,DY2,ROE1,ROE2
ABB ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
ACC ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
INFY ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
RIL ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
TTMT ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
HDFC ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
ICICI ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
NATP ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
DRDD ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
SBIN ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
CLGT ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
HUVR ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
APNT ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
PIDI ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
LTIN ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
WPRO ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
TCS ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
LICHF ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
AXSB ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
BJFIN ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
PVR ,XX,XX,XX,XX,XX,XX,XX,XX,XX,XX
